,product_id,center_id,period,amount
0,1,1,0,50.0
1,1,1,1,0.0
2,1,1,2,0.0
3,1,1,3,0.0
4,1,2,0,50.0
5,1,2,1,9.0
6,1,2,2,0.0
7,1,2,3,0.0
8,1,3,0,50.0
9,1,3,1,0.0
10,1,3,2,0.0
11,1,3,3,0.0
12,2,1,0,50.0
13,2,1,1,240.0
14,2,1,2,240.0
15,2,1,3,0.0
16,2,2,0,50.0
17,2,2,1,180.0
18,2,2,2,0.0
19,2,2,3,0.0
20,2,3,0,50.0
21,2,3,1,0.0
22,2,3,2,0.0
23,2,3,3,0.0
24,3,1,0,50.0
25,3,1,1,77.0
26,3,1,2,0.0
27,3,1,3,0.0
28,3,2,0,50.0
29,3,2,1,233.0
30,3,2,2,235.0
31,3,2,3,0.0
32,3,3,0,50.0
33,3,3,1,250.0
34,3,3,2,0.0
35,3,3,3,0.0
